36	3	0	0	4	0
36	4	0	0	3	0
38	5	0	0	4	0
43	4	0	0	5	0
147	13	0	0	19	1
193	16	0	0	24	1
146	16	0	0	14	0
95	4	0	0	18	0
154	22	0	0	18	1
128	12	0	0	23	0
174	17	0	0	20	0
212	21	0	0	29	2
24	2	0	0	3	0
142	13	0	0	19	1
188	16	0	0	24	1
144	14	0	0	14	0
92	4	0	0	18	0
154	22	0	0	18	1
128	12	0	0	22	0
172	15	0	0	20	0
212	21	0	0	29	2
53	5	0	0	7	0
70	6	0	0	9	0
64	5	0	0	7	0
78	11	0	0	9	0
64	6	0	0	11	0
88	8	0	0	10	0
106	11	0	0	14	1
35	1	0	0	7	0
65	6	0	0	7	0
79	8	0	0	11	1
2	0	0	0	0	0
2	0	0	0	0	0
21	1	0	0	4	0
53	5	0	0	7	0
117	10	0	0	15	0
80	7	0	0	10	0
55	3	0	0	10	0
78	7	0	0	14	0
108	8	0	0	12	0
2	0	0	0	0	0
2	0	0	0	2	0
101	8	0	0	13	0
61	6	0	0	12	0
90	8	0	0	11	0
112	11	0	0	17	1
130	12	0	0	18	0
175	15	1	0	23	1
106	13	0	0	15	0
140	21	0	0	19	0
105	11	0	0	20	0
156	15	0	0	19	0
196	19	0	0	31	2
15	1	0	0	2	0
100	11	0	0	13	0
84	8	0	0	18	0
130	18	0	0	18	0
93	10	0	0	17	0
141	13	0	0	16	0
172	16	0	0	27	2
3	0	0	0	1	0
95	12	0	0	12	0
122	10	0	0	17	0
62	6	0	0	13	0
102	15	0	0	13	0
121	12	0	0	15	0
60	7	0	0	8	0
78	6	0	0	10	0
65	9	0	0	9	0
3	1	0	0	0	0
2	0	0	0	1	0
103	8	0	0	14	0
57	5	0	0	12	0
94	10	0	0	11	0
116	11	0	0	18	1
80	10	0	0	10	0
87	12	0	0	12	0
93	10	0	0	11	0
116	11	0	0	18	1
124	15	0	0	16	0
159	13	1	0	21	1
87	8	0	0	18	0
132	19	0	0	18	0
95	10	0	0	18	0
142	17	0	0	18	0
132	10	0	0	17	0
88	10	0	0	11	0
110	16	0	0	15	0
79	8	0	0	15	0
145	13	0	0	22	1
23	2	0	0	3	0
3	0	0	0	1	0
5	2	0	0	0	0
5	0	0	0	1	0
3	0	0	0	0	0
3	0	0	0	0	0
6	0	0	0	1	0
6	0	0	0	1	0
8	1	0	0	3	0
9	1	0	0	2	0
12	0	0	0	3	0
4	0	0	0	1	0
38	8	0	0	4	0
36	2	1	0	5	0
27	3	0	0	12	0
43	7	0	0	10	0
30	3	0	0	8	0
26	4	0	0	12	0
49	9	0	1	8	1
44	2	0	0	11	2
9	1	0	0	3	0
9	6	0	0	2	0
12	1	0	0	3	0
12	3	0	0	0	0
9	1	0	0	2	0
12	2	0	0	3	0
3	0	0	0	1	0
4	0	0	0	1	0
4	0	0	0	3	0
4	0	0	0	2	0
126	8	0	0	7	0
91	8	0	0	12	0
99	10	0	0	8	0
94	19	0	0	16	0
100	16	0	0	14	0
109	11	0	0	20	1
79	5	0	0	7	0
74	2	0	0	7	0
73	6	0	0	8	0
76	14	0	0	13	0
77	11	0	0	13	1
38	3	0	0	4	0
46	0	0	0	4	0
29	3	0	0	3	0
74	2	0	0	7	0
75	6	0	0	6	0
75	14	0	0	13	0
87	14	0	0	12	0
83	8	0	0	17	1
20	2	0	0	3	0
2	10	0	0	0	0
2	18	0	0	0	0
3	16	0	0	0	0
0	38	0	0	0	0
0	19	0	0	0	0
1	9	0	0	0	0
2	10	0	0	3	0
2	12	0	0	0	0
3	12	0	0	0	0
3	12	0	0	1	0
0	57	0	0	0	0
2	11	0	0	0	0
0	38	0	0	0	0
2	5	0	0	0	0
4	8	0	0	2	0
2	6	0	0	0	0
4	5	0	0	0	0
0	12	0	0	0	0
0	28	0	0	0	0
1	3	0	0	0	0
2	2	0	0	0	0
0	1	0	0	0	0
1	3	0	0	0	0
0	6	0	0	0	0
2	33	0	0	0	0
8	38	0	0	0	0
8	104	0	0	0	0
2	58	0	0	0	0
16	0	0	0	0	0
10	38	0	0	0	0
4	34	0	0	2	0
6	38	0	0	0	0
1	3	0	0	0	0
4	38	0	0	0	0
9	38	0	0	0	0
5	27	0	0	0	0
6	38	0	0	0	0
20	0	0	0	0	0
3	48	0	0	0	0
11	48	0	0	0	0
7	65	0	0	0	0
8	48	0	0	0	0
10	0	0	0	0	0
5	24	0	0	0	0
4	41	0	0	0	0
6	29	0	0	0	0
20	0	0	0	0	0
5	48	0	0	0	0
11	48	0	0	1	0
6	43	0	0	0	0
8	48	0	0	0	0
2	0	0	0	0	0
1	10	0	0	0	0
1	13	0	0	0	0
0	6	0	0	0	0
15	0	0	0	0	0
3	16	0	0	0	0
6	20	0	0	0	0
0	50	0	0	0	0
2	25	0	0	0	0
3	0	0	0	0	0
0	3	0	0	0	0
1	1	0	0	0	0
1	19	0	0	0	0
3	13	0	0	0	0
5	3	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
7	2	0	0	0	0
8	2	0	0	1	0
22	2	1	0	0	0
9	0	0	0	0	0
21	3	0	0	1	0
8	2	0	0	2	0
12	3	0	0	1	0
23	2	1	0	0	0
12	0	0	0	1	0
17	4	0	0	4	0
25	7	0	0	3	0
28	2	1	0	0	0
27	6	0	2	1	0
31	8	0	0	3	0
47	8	0	3	2	0
35	6	0	1	2	0
24	2	1	0	0	0
12	0	0	0	1	0
25	7	0	0	3	0
38	7	0	3	2	0
4	1	0	0	1	0
5	1	0	0	0	0
42	3	1	0	0	0
38	8	0	3	1	0
22	1	0	1	3	0
30	7	0	0	7	0
43	12	0	0	5	0
66	12	0	5	3	0
50	9	0	2	3	0
30	2	1	0	0	0
27	6	0	2	1	0
15	0	0	0	2	0
22	5	0	0	5	0
47	8	0	3	2	0
18	1	0	0	0	0
9	0	0	0	1	0
21	4	0	1	1	0
12	1	0	0	0	0
8	2	0	0	2	0
30	2	1	0	0	0
27	6	0	2	1	0
15	0	0	0	2	0
22	5	0	0	5	0
47	8	0	3	2	0
23	2	1	0	0	0
13	3	0	0	3	0
21	3	0	0	1	0
6	0	0	0	0	0
8	2	0	0	2	0
6	0	0	0	0	0
7	1	0	0	0	0
20	5	0	1	1	0
17	1	0	1	1	0
15	4	0	0	1	0
20	6	0	0	3	0
36	5	0	1	3	0
10	0	0	0	0	0
9	2	0	0	1	0
21	2	0	0	1	0
3	0	0	0	0	0
25	1	1	0	0	0
10	0	0	0	1	0
14	2	0	0	3	0
36	6	0	2	2	0
11	2	0	1	0	0
7	1	0	0	1	0
5	0	0	0	0	0
13	0	0	0	0	0
5	0	0	0	0	0
33	1	1	0	0	0
22	5	0	1	1	0
26	6	0	0	3	0
46	7	0	2	2	0
28	5	0	0	1	0
53	4	2	0	0	0
38	8	0	1	1	0
23	1	0	0	3	0
26	5	0	0	5	0
42	12	0	0	5	0
66	10	0	3	3	0
49	8	0	1	3	0
2	0	0	0	0	0
46	2	2	0	0	0
29	7	0	1	1	0
18	1	0	0	2	0
24	3	0	0	5	0
36	8	0	0	5	0
63	10	0	0	3	0
39	8	0	1	2	0
3	0	0	0	0	0
121	4	0	0	4	4
102	15	0	0	2	0
107	11	0	0	1	1
114	12	0	0	1	5
177	9	0	0	0	5
281	7	0	0	7	17
183	1	0	0	1	8
17	0	0	0	0	0
45	1	0	0	1	1
36	6	0	0	1	1
64	3	0	0	0	2
44	6	0	0	1	0
49	5	0	0	0	3
65	3	0	0	0	2
39	3	0	0	0	0
55	0	0	0	0	2
136	9	0	0	3	3
113	16	0	0	4	0
137	12	0	0	1	1
131	11	0	0	2	8
191	10	0	1	0	4
203	7	0	0	5	11
194	1	0	0	1	8
136	9	0	0	3	3
113	16	0	0	4	0
87	14	0	0	3	4
134	11	0	0	2	8
193	10	0	1	0	4
204	7	0	0	5	11
194	1	0	0	1	8
38	3	0	0	0	2
58	2	0	0	1	3
58	4	0	0	1	1
58	5	0	0	0	0
57	4	0	0	0	3
25	4	0	0	0	1
55	0	0	0	0	2
39	3	0	0	0	0
34	2	0	0	0	2
27	1	0	0	0	0
48	7	0	0	2	0
87	3	0	0	2	4
83	0	0	0	0	3
168	12	0	0	5	5
120	22	0	0	4	0
174	22	0	0	3	3
100	16	0	0	3	4
148	25	0	0	2	9
240	32	0	1	0	5
254	11	0	0	5	12
241	8	0	0	2	9
128	10	0	0	4	7
96	18	0	0	3	1
76	12	0	0	2	3
111	18	0	0	1	6
181	25	0	1	0	4
191	8	0	0	4	9
59	4	0	0	1	2
59	6	0	0	0	0
84	0	0	0	0	3
85	6	0	0	2	4
88	11	0	0	1	1
74	12	0	0	1	4
120	16	0	0	0	2
106	8	0	0	3	5
80	15	0	0	2	1
93	15	0	0	1	5
159	7	0	0	3	7
150	5	0	0	2	6
76	11	0	0	3	0
49	8	0	0	1	1
73	6	0	0	1	4
111	0	0	0	0	4
149	11	0	0	4	8
113	21	0	0	4	2
129	16	0	0	2	2
88	14	0	0	2	4
211	29	0	1	0	4
223	10	0	0	5	11
211	7	0	0	3	9
50	8	0	0	2	0
61	8	0	0	1	0
86	0	0	0	0	4
80	15	0	0	2	1
92	11	0	0	1	1
94	15	0	0	1	5
152	20	0	0	0	3
150	5	0	0	2	6
12	2	0	0	0	0
112	3	0	0	3	9
117	15	0	0	2	2
106	12	0	0	0	2
84	14	0	0	2	3
138	8	0	0	0	6
153	5	0	0	4	8
139	1	0	0	0	6
92	12	0	0	3	1
101	10	0	0	1	2
77	12	0	0	2	4
113	8	0	0	1	8
150	8	0	0	0	5
160	6	0	0	4	8
53	7	0	0	2	1
50	5	0	0	0	1
80	3	0	0	2	4
164	11	0	0	4	14
144	24	0	0	4	4
150	20	0	0	2	2
112	16	0	0	3	6
167	25	0	0	2	12
220	29	0	1	0	6
239	12	0	0	6	11
219	6	0	0	3	12
38	2	0	0	0	2
34	3	0	0	0	0
22	14	0	0	0	1
144	69	1	0	9	4
96	58	1	0	8	7
96	35	0	0	1	6
136	66	0	0	9	7
161	101	0	0	4	11
135	97	0	0	6	6
169	116	0	0	8	17
80	39	0	0	5	1
52	20	0	0	1	3
90	58	0	0	2	6
100	74	0	0	4	4
157	69	1	0	9	8
106	58	1	0	8	8
135	74	0	0	7	9
102	35	0	0	1	7
151	66	0	0	9	9
145	98	0	0	6	6
155	101	0	0	7	15
140	69	1	0	8	2
111	69	1	0	9	6
136	78	0	0	7	7
77	30	0	0	1	5
133	86	0	0	4	8
151	111	0	0	6	7
121	41	0	0	6	5
115	47	0	0	4	6
143	58	0	0	5	7
142	58	0	0	4	10
204	61	0	0	10	9
205	73	0	0	7	9
210	65	0	0	8	10
235	81	0	0	3	12
244	87	0	0	8	12
231	87	0	0	6	18
145	69	1	0	9	4
98	59	1	0	8	7
134	72	0	0	7	8
96	35	0	0	1	7
139	88	0	0	4	11
135	97	0	0	6	6
148	101	0	0	7	14
46	23	0	0	2	0
56	38	0	0	2	4
15	9	0	0	1	1
22	14	0	0	1	2
29	10	0	0	0	2
43	18	0	0	2	2
50	20	0	0	2	2
76	29	0	0	2	5
205	61	0	0	10	9
152	60	0	0	8	6
205	73	0	0	7	9
144	38	0	0	3	8
244	87	0	0	8	12
231	87	0	0	6	18
178	70	1	0	10	8
239	85	0	0	8	11
167	45	0	0	3	9
245	76	0	0	10	12
275	95	0	0	4	15
285	102	0	0	9	14
270	102	0	0	7	21
161	78	1	0	10	3
124	77	1	0	10	8
150	83	0	0	8	9
105	40	0	0	2	7
148	75	0	0	10	6
180	116	0	0	5	12
154	111	0	0	7	7
224	154	0	0	10	21
122	58	0	0	7	2
115	62	0	0	7	7
90	34	0	0	1	6
117	56	0	0	7	6
118	74	0	0	3	8
144	99	0	0	6	14
168	80	1	0	10	3
113	66	1	0	9	8
155	83	0	0	9	11
113	40	0	0	2	7
162	76	0	0	10	6
168	105	0	0	4	12
158	112	0	0	8	7
176	116	0	0	8	17
63	30	0	0	3	1
58	31	0	0	3	4
60	42	0	0	3	2
28	10	0	0	0	1
42	26	0	0	1	3
21	13	0	0	0	1
1	0	0	0	0	0
82	40	0	0	4	1
75	41	0	0	4	4
54	20	0	0	1	3
100	66	0	0	4	8
93	52	0	0	6	5
66	25	0	0	1	4
133	67	0	0	8	6
103	65	0	0	2	6
131	93	0	0	5	5
41	24	0	0	3	2
40	15	0	0	0	2
79	56	0	0	3	3
7	3	0	0	0	0
5	0	0	0	0	0
10	0	0	0	0	0
3	0	0	0	0	0
5	0	0	0	0	0
6	2	0	0	0	0
4	0	0	0	0	0
36	8	0	0	6	0
18	2	0	0	4	0
28	27	0	0	1	1
41	33	0	0	4	1
46	10	0	0	8	0
23	3	0	0	5	0
31	28	0	0	2	0
38	34	0	0	2	2
55	41	0	0	5	1
31	7	0	0	5	0
35	31	0	0	1	2
36	26	0	0	4	1
55	23	0	0	3	0
28	4	0	0	6	0
42	9	0	0	0	0
57	18	0	0	3	0
37	34	0	0	3	0
44	40	0	0	2	2
75	34	0	0	4	0
21	2	0	0	4	0
42	12	0	0	2	0
20	18	0	0	1	0
55	23	0	0	3	0
18	2	0	0	4	0
28	6	0	0	0	0
25	23	0	0	2	0
45	33	0	0	5	1
42	12	0	0	2	0
20	18	0	0	1	0
45	34	0	0	5	1
54	23	0	0	3	0
63	14	0	0	11	0
32	4	0	0	7	0
49	10	0	0	0	0
66	21	0	0	3	0
43	40	0	0	3	0
51	49	0	0	2	2
87	40	0	0	5	0
25	5	0	0	4	0
17	2	0	0	3	0
13	2	0	0	0	0
31	20	0	0	3	0
45	10	0	0	8	0
23	3	0	0	5	0
35	7	0	0	0	0
40	43	0	0	1	2
51	40	0	0	5	1
12	5	0	0	0	0
0	1	0	0	0	0
0	0	0	0	0	0
28	6	0	0	5	0
14	2	0	0	3	0
15	14	0	0	1	0
0	0	0	0	0	0
2	2	0	0	0	0
4	5	0	0	0	0
1	1	0	0	0	1
52	10	0	0	8	0
35	7	0	0	0	0
35	12	0	0	1	0
40	33	0	0	2	0
49	45	0	0	2	2
86	67	0	0	9	2
71	33	0	0	4	1
15	5	0	0	0	0
21	24	0	0	0	1
36	18	0	0	2	0
4	0	0	0	1	0
4	5	0	0	0	0
1	1	0	0	0	1
4	5	0	0	0	0
1	1	0	0	0	1
9	1	0	0	2	0
11	9	0	0	0	0
11	8	0	0	0	0
11	3	0	0	0	0
4	1	0	0	0	0
16	10	0	0	0	0
17	12	0	0	0	0
13	4	0	0	0	1
4	1	0	0	0	0
6	4	0	0	0	0
16	10	0	0	0	0
18	12	0	0	0	0
13	4	0	0	0	1
4	1	0	0	0	0
8	3	0	0	0	0
8	2	0	0	0	0
5	0	0	0	0	0
7	0	0	0	0	0
1	0	0	0	0	1
6	0	0	0	0	0
2	1	0	0	0	0
7	1	0	0	0	0
13	2	0	0	0	0
16	4	0	0	1	0
7	1	0	0	0	0
48	6	0	0	1	10
37	8	0	0	4	7
56	16	0	0	4	0
26	13	0	0	3	3
55	33	0	0	1	6
44	20	0	0	4	8
19	3	0	0	0	2
17	4	0	0	0	1
50	5	0	0	1	12
60	14	0	0	6	16
54	16	0	0	4	1
43	14	0	0	3	9
83	49	0	0	1	9
83	30	0	0	8	14
77	13	0	0	3	8
68	17	0	0	1	5
52	6	0	0	1	11
54	12	0	0	6	9
58	18	0	0	4	0
40	17	0	0	4	4
78	44	0	0	1	9
65	27	0	0	8	12
64	13	0	0	3	6
61	17	0	0	1	4
7	0	0	0	0	1
7	0	0	0	0	1
49	5	0	0	1	11
43	14	0	0	2	1
38	14	0	0	3	8
74	46	0	0	1	8
68	26	0	0	7	12
65	12	0	0	3	7
60	15	0	0	1	4
50	6	0	0	0	0
38	6	0	0	1	0
63	13	0	0	1	12
54	6	0	0	5	3
78	3	0	0	3	0
25	8	0	0	1	0
33	13	0	0	0	5
42	5	0	0	0	4
26	16	0	0	2	4
65	15	0	0	6	7
76	10	0	0	4	2
31	4	0	0	0	3
20	12	0	0	2	3
49	11	0	0	4	5
40	7	0	0	3	4
39	12	0	0	1	0
21	12	0	0	2	3
53	6	0	0	0	0
62	17	0	0	0	0
17	15	0	0	2	0
85	20	0	0	1	15
71	7	0	0	6	2
92	10	0	0	1	12
93	18	0	0	8	13
92	27	0	0	3	1
62	33	0	0	5	9
140	60	0	0	2	20
145	33	0	0	13	14
128	17	0	0	6	8
157	21	0	0	8	6
45	13	0	0	0	0
20	13	0	0	1	1
49	10	0	0	0	10
52	5	0	0	5	4
58	3	0	0	4	0
33	4	0	0	0	4
35	7	0	0	3	5
33	10	0	0	1	0
75	9	0	0	1	8
94	28	0	0	3	0
47	29	0	0	5	3
119	46	0	0	2	17
114	26	0	0	11	11
103	15	0	0	6	6
131	18	0	0	7	4
3	0	0	0	0	0
43	5	0	0	0	4
54	16	0	0	2	0
26	17	0	0	2	1
58	8	0	0	3	3
2	0	0	0	0	0
25	15	0	0	1	0
70	15	0	0	1	7
58	4	0	0	4	2
101	8	0	0	10	1
57	12	0	0	1	0
22	15	0	0	1	0
68	4	0	0	4	1
108	5	0	0	4	0
31	1	0	0	1	0
12	4	0	0	1	0
22	4	0	0	0	0
16	1	0	0	1	0
11	3	0	0	0	0
56	6	0	0	3	0
61	6	0	0	3	1
88	18	0	0	2	0
38	22	0	0	2	0
87	6	0	0	6	3
162	8	0	0	6	0
1	0	0	0	0	0
4	0	0	0	0	0
2	0	0	0	0	0
20	1	0	0	2	1
18	5	0	0	0	1
37	1	0	0	0	0
51	1	0	0	0	0
37	4	0	0	5	0
2	0	0	0	0	0
16	0	0	0	1	0
29	0	0	0	0	0
53	1	0	0	0	0
29	3	0	0	4	0
20	0	0	0	0	0
15	1	0	0	2	0
0	0	0	0	2	0
1	3	0	0	1	0
1	3	0	0	1	0
1	1	0	0	0	0
0	0	0	0	0	0
20	7	0	0	1	0
39	4	0	0	1	0
28	10	0	0	2	0
157	19	0	0	5	1
106	9	0	0	4	1
88	28	0	0	2	2
116	42	0	0	9	1
92	34	0	0	6	5
145	50	0	0	8	1
211	70	0	0	12	8
156	50	0	0	10	6
17	6	0	0	1	0
79	6	0	0	3	0
66	21	0	0	2	2
86	32	0	0	7	1
69	25	0	0	4	3
158	52	0	0	9	6
117	38	0	0	8	5
161	19	0	0	5	1
106	9	0	0	4	1
88	28	0	0	2	2
116	42	0	0	9	1
94	34	0	0	6	5
148	50	0	0	8	1
214	70	0	0	12	8
156	50	0	0	10	6
78	6	0	0	3	0
65	21	0	0	2	1
99	37	0	0	8	1
77	29	0	0	4	4
104	38	0	0	6	1
115	38	0	0	8	5
173	22	0	0	6	1
158	14	0	0	6	1
120	42	0	0	2	2
164	62	0	0	14	0
131	49	0	0	8	8
158	59	0	0	6	1
242	88	0	0	16	10
179	59	0	0	12	8
3	0	0	0	0	0
3	4	0	0	1	0
4	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
1	0	0	0	0	0
152	19	0	0	5	1
116	10	0	0	4	1
89	29	0	0	2	1
134	49	0	0	11	0
97	35	0	0	5	5
140	50	0	0	6	1
198	72	0	0	12	8
153	50	0	0	10	6
88	11	0	0	3	0
45	14	0	0	1	0
48	17	0	0	2	2
68	24	0	0	3	0
65	8	0	0	2	0
50	4	0	0	2	0
68	22	0	0	4	3
1	0	0	0	0	0
23	7	0	0	0	0
34	12	0	0	2	0
52	4	0	0	2	0
46	14	0	0	1	0
68	24	0	0	5	0
52	18	0	0	2	2
132	17	0	0	5	1
102	37	0	0	8	0
86	32	0	0	5	5
104	37	0	0	6	1
151	54	0	0	9	6
138	45	0	0	9	6
35	11	0	0	1	1
78	27	0	0	4	3
59	19	0	0	4	2
65	5	0	0	2	0
85	31	0	0	7	1
57	20	0	0	3	3
91	31	0	0	5	0
98	31	0	0	6	4
1	2	0	0	0	0
57	7	0	0	2	0
39	3	0	0	1	0
78	27	0	0	4	3
154	19	0	0	5	1
105	9	0	0	4	1
92	29	0	0	2	2
136	49	0	0	11	1
92	34	0	0	6	5
146	50	0	0	8	1
208	72	0	0	12	8
157	50	0	0	10	6
95	12	0	0	3	0
65	5	0	0	2	0
85	31	0	0	7	1
89	31	0	0	5	0
97	31	0	0	6	4
1	0	0	0	0	0
0	1	0	0	0	0
1	0	0	0	0	0
0	2	0	0	0	0
2	0	0	0	0	0
6	1	0	0	0	0
5	0	0	0	0	0
7	0	0	0	0	0
2	10	0	0	2	0
10	0	0	0	0	0
0	1	0	0	0	0
0	2	0	0	0	0
2	0	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
1	0	0	0	0	0
0	0	0	0	0	0
10	1	0	0	0	0
7	0	0	0	0	0
6	0	0	0	0	0
3	6	0	0	1	0
10	0	0	0	0	0
1	1	0	0	0	0
2	0	0	0	0	0
1	0	0	0	0	0
1	1	0	0	0	0
2	0	0	0	0	0
1	1	0	0	0	0
2	0	0	0	0	0
4	0	0	0	0	0
8	0	0	0	0	0
4	0	0	0	0	0
9	0	0	0	0	0
8	0	0	0	0	0
4	0	0	0	0	0
9	0	0	0	0	0
8	0	0	0	0	0
4	0	0	0	0	0
9	4	0	0	0	0
1	0	0	0	0	0
2	1	0	0	0	0
6	0	0	0	0	0
3	0	0	0	0	0
6	0	0	0	0	0
3	0	0	0	0	0
2	1	0	0	0	0
9	0	0	0	0	0
5	0	0	0	1	0
8	3	0	0	0	0
2	1	0	0	0	0
6	0	0	0	0	0
3	0	0	0	0	0
3	0	0	0	0	0
9	0	0	0	0	0
5	0	0	0	1	0
8	3	0	0	0	0
6	0	0	0	0	0
3	0	0	0	0	0
2	1	0	0	0	0
6	0	0	0	0	0
5	2	0	0	0	0
1	0	0	0	0	0
8	0	0	0	1	0
103	6	0	0	8	0
94	3	0	0	8	0
100	8	0	0	14	0
96	7	0	0	9	0
92	17	0	0	16	0
107	10	0	0	19	2
64	5	0	0	8	0
60	11	0	0	10	0
66	6	0	0	12	1
61	9	0	0	10	1
36	6	0	0	4	0
36	3	0	0	6	0
67	0	0	0	5	0
51	0	0	0	4	0
43	2	0	0	8	0
50	2	0	0	9	1
80	5	0	0	6	0
88	7	0	0	12	0
82	6	0	0	7	0
78	15	0	0	13	0
87	13	0	0	13	1
49	4	0	0	4	0
56	7	0	0	10	1
52	8	0	0	8	1
52	4	0	0	7	0
56	13	0	0	7	0
56	7	0	0	10	1
52	4	0	0	7	0
56	13	0	0	7	0
56	7	0	0	10	1
32	2	0	0	2	0
32	3	0	0	2	0
114	7	0	0	10	0
118	4	0	0	11	1
132	11	0	0	17	0
122	11	0	1	12	0
120	23	0	0	21	0
142	22	0	0	20	0
137	13	0	0	26	2
125	18	0	0	21	2
48	5	0	0	4	0
49	4	0	0	4	0
56	13	0	0	7	0
19	2	0	0	2	0
26	1	0	0	4	0
104	4	0	0	10	1
116	9	0	0	15	0
106	9	0	0	10	0
105	20	0	0	18	0
125	20	0	0	18	0
120	11	0	0	23	2
109	15	0	0	18	1
64	4	0	0	5	0
70	5	0	0	10	0
63	12	0	0	11	0
76	9	0	0	13	1
44	3	0	0	4	0
53	8	0	0	7	0
45	6	0	0	7	0
80	5	0	0	6	0
82	6	0	0	8	0
79	15	0	0	13	0
94	22	0	0	12	0
94	12	0	0	17	1
82	1	0	0	7	0
88	6	0	0	10	0
101	0	0	0	8	0
51	4	0	0	10	0
63	3	0	0	11	1
112	7	0	0	10	0
106	4	0	0	10	0
116	9	0	0	14	0
102	8	0	0	9	0
104	21	0	0	18	0
118	14	0	0	24	2
105	16	0	0	18	1
31	2	0	0	2	0
33	2	0	0	4	0
112	7	0	0	10	0
106	4	0	0	10	0
103	9	0	0	10	0
105	21	0	0	18	0
120	21	0	0	19	0
118	14	0	0	24	2
107	16	0	0	18	1
0	0	0	0	0	0
19	2	0	0	3	0
0	0	0	0	0	0
101	6	0	0	7	0
105	4	0	0	10	1
121	9	0	0	15	0
94	8	0	0	9	0
105	21	0	0	18	0
123	14	0	0	26	3
112	16	0	0	18	0
18	2	0	0	3	0
101	6	0	0	7	0
105	4	0	0	10	1
121	9	0	0	15	0
94	8	0	0	9	0
105	21	0	0	18	0
138	15	0	0	29	3
112	16	0	0	18	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
75	4	0	0	6	0
77	2	0	0	7	1
75	5	0	0	10	0
71	6	0	0	7	0
90	10	0	0	20	2
0	0	0	0	0	0
3	0	0	0	0	0
8	0	0	0	1	0
120	7	0	0	9	0
110	5	0	0	10	2
124	10	0	0	16	0
112	8	0	0	12	0
129	25	0	0	22	0
145	22	0	0	22	0
149	16	0	0	33	3
134	19	0	0	23	2
1	0	0	0	0	0
4	0	0	0	1	0
5	1	0	0	2	0
10	0	0	0	2	0
6	0	0	0	1	0
7	1	0	0	4	0
13	0	0	0	1	0
2	0	0	0	0	0
4	1	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
2	1	0	0	0	0
3	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
2	1	0	0	0	0
4	0	0	0	0	0
2	1	0	0	0	0
4	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
1	0	0	0	0	0
5	0	0	0	0	0
8	1	0	0	4	0
12	1	0	0	2	1
3	0	0	0	1	0
2	0	0	0	0	0
27	5	0	0	2	0
34	13	0	0	2	0
45	17	0	0	6	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	0	0	0	0	0
1	3	0	0	0	0
3	0	0	0	0	0
3	3	0	0	0	0
6	0	0	0	0	0
3	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
3	1	0	0	0	0
26	5	0	0	1	0
13	6	0	0	3	0
15	3	0	0	2	2
15	4	0	0	1	0
8	3	0	0	1	0
5	0	0	0	0	0
40	8	0	0	2	1
26	10	0	0	4	1
24	4	0	0	3	4
16	1	0	0	1	1
20	5	0	0	1	0
36	8	0	0	3	1
34	6	0	0	1	0
23	9	0	0	4	1
20	3	0	0	2	3
17	4	0	0	1	0
30	7	0	0	3	1
42	8	0	0	2	1
27	10	0	0	4	1
24	4	0	0	3	4
16	2	0	0	1	1
20	5	0	0	1	0
36	8	0	0	3	1
6	1	0	0	0	0
12	1	0	0	0	0
13	4	0	0	0	0
34	8	0	0	1	1
51	9	0	0	1	1
30	3	0	0	1	2
43	12	0	0	0	3
79	27	0	1	0	0
62	6	0	0	1	1
28	5	0	0	0	0
19	2	0	0	1	0
42	2	0	0	0	0
46	2	0	1	0	0
23	4	0	0	0	2
21	6	0	0	0	1
37	3	0	0	1	1
18	3	0	0	0	0
33	3	0	0	0	0
15	1	0	0	0	1
30	8	0	0	0	2
54	18	0	1	0	0
41	4	0	0	0	0
50	5	0	0	2	2
10	3	0	0	0	0
32	5	0	0	0	4
22	5	0	0	1	1
43	14	0	0	0	0
41	4	0	0	0	0
57	11	0	0	1	8
41	11	0	0	2	2
61	10	0	0	1	1
33	3	0	0	1	3
78	25	0	1	0	1
72	7	0	0	1	1
87	8	0	0	3	3
24	4	0	0	0	0
19	3	0	0	1	0
28	0	0	0	0	2
38	3	0	1	0	0
6	1	0	0	0	0
43	11	0	0	2	4
56	8	0	0	1	1
33	3	0	0	1	3
54	14	0	0	1	4
78	25	0	1	0	1
72	7	0	0	1	1
91	10	0	0	3	3
25	6	0	0	0	3
14	1	0	0	0	1
40	4	0	0	1	1
12	3	0	0	0	1
16	2	0	0	0	0
60	16	0	0	1	8
57	13	0	0	2	4
65	12	0	0	1	1
41	4	0	0	1	3
57	18	0	0	1	5
97	44	0	1	0	1
70	6	0	0	1	1
120	12	0	0	4	4
37	10	0	0	0	5
35	8	0	0	1	2
41	8	0	0	1	1
61	28	0	1	0	1
75	7	0	0	2	2
18	5	0	0	2	1
35	14	0	0	1	0
